data_set_name,algorithm_name,fold_name,model_file,algorithm_config_index,algorithm_configuration,fold,setup_time,training_time
starbucks,PNN,2,./data_sets/starbucks/checkpoint_PNN/config_0/fold_2/PNN-May-24-2025_01-33-37.pth,0,{},2,1.4202888011932373,0.5419692993164062
starbucks,PNN,3,./data_sets/starbucks/checkpoint_PNN/config_0/fold_3/PNN-May-24-2025_01-33-42.pth,0,{},3,1.418809413909912,0.5307860374450684
starbucks,PNN,4,./data_sets/starbucks/checkpoint_PNN/config_0/fold_4/PNN-May-24-2025_01-33-47.pth,0,{},4,1.4658668041229248,0.5568704605102539
starbucks,WideDeep,0,./data_sets/starbucks/checkpoint_WideDeep/config_0/fold_0/WideDeep-May-24-2025_01-33-52.pth,0,{},0,1.3998775482177734,0.45371127128601074
starbucks,WideDeep,1,./data_sets/starbucks/checkpoint_WideDeep/config_0/fold_1/WideDeep-May-24-2025_01-33-58.pth,0,{},1,1.4334018230438232,0.4543952941894531
starbucks,WideDeep,2,./data_sets/starbucks/checkpoint_WideDeep/config_0/fold_2/WideDeep-May-24-2025_01-34-03.pth,0,{},2,1.4100656509399414,0.519059419631958
starbucks,WideDeep,3,./data_sets/starbucks/checkpoint_WideDeep/config_0/fold_3/WideDeep-May-24-2025_01-34-08.pth,0,{},3,1.4017162322998047,0.46988725662231445
starbucks,WideDeep,4,./data_sets/starbucks/checkpoint_WideDeep/config_0/fold_4/WideDeep-May-24-2025_01-34-13.pth,0,{},4,1.4159998893737793,0.4460129737854004
starbucks,xDeepFM,0,./data_sets/starbucks/checkpoint_xDeepFM/config_0/fold_0/xDeepFM-May-24-2025_01-34-18.pth,0,{},0,1.419708251953125,1.2981946468353271
starbucks,xDeepFM,1,./data_sets/starbucks/checkpoint_xDeepFM/config_0/fold_1/xDeepFM-May-24-2025_01-34-24.pth,0,{},1,1.4316625595092773,1.3300879001617432
starbucks,xDeepFM,2,./data_sets/starbucks/checkpoint_xDeepFM/config_0/fold_2/xDeepFM-May-24-2025_01-34-30.pth,0,{},2,1.4421117305755615,1.2904267311096191
starbucks,xDeepFM,3,./data_sets/starbucks/checkpoint_xDeepFM/config_0/fold_3/xDeepFM-May-24-2025_01-34-35.pth,0,{},3,1.4164447784423828,1.3007228374481201
starbucks,xDeepFM,4,./data_sets/starbucks/checkpoint_xDeepFM/config_0/fold_4/xDeepFM-May-24-2025_01-34-41.pth,0,{},4,1.4250426292419434,1.2890756130218506
videogamessecond,AFM,0,./data_sets/videogamessecond/checkpoint_AFM/config_0/fold_0/AFM-May-24-2025_01-55-29.pth,0,{},0,2.198904275894165,5.150816440582275
videogamessecond,AFM,1,./data_sets/videogamessecond/checkpoint_AFM/config_0/fold_1/AFM-May-24-2025_01-55-40.pth,0,{},1,2.2116212844848633,5.258352041244507
videogamessecond,AFM,2,./data_sets/videogamessecond/checkpoint_AFM/config_0/fold_2/AFM-May-24-2025_01-55-51.pth,0,{},2,2.294316530227661,5.235981702804565
videogamessecond,AFM,3,./data_sets/videogamessecond/checkpoint_AFM/config_0/fold_3/AFM-May-24-2025_01-56-01.pth,0,{},3,2.2403056621551514,5.113801956176758
videogamessecond,AFM,4,./data_sets/videogamessecond/checkpoint_AFM/config_0/fold_4/AFM-May-24-2025_01-56-12.pth,0,{},4,2.2724215984344482,5.266973972320557
videogamessecond,AutoInt,0,./data_sets/videogamessecond/checkpoint_AutoInt/config_0/fold_0/AutoInt-May-24-2025_02-05-41.pth,0,{},0,2.2426095008850098,13.69008207321167
videogamessecond,AutoInt,1,./data_sets/videogamessecond/checkpoint_AutoInt/config_0/fold_1/AutoInt-May-24-2025_02-06-01.pth,0,{},1,2.2521800994873047,13.633623600006104
videogamessecond,AutoInt,2,./data_sets/videogamessecond/checkpoint_AutoInt/config_0/fold_2/AutoInt-May-24-2025_02-06-20.pth,0,{},2,2.2381837368011475,13.682721853256226
videogamessecond,AutoInt,3,./data_sets/videogamessecond/checkpoint_AutoInt/config_0/fold_3/AutoInt-May-24-2025_02-06-39.pth,0,{},3,2.2827632427215576,13.844067811965942
videogamessecond,AutoInt,4,./data_sets/videogamessecond/checkpoint_AutoInt/config_0/fold_4/AutoInt-May-24-2025_02-06-59.pth,0,{},4,2.228724718093872,14.066909313201904
videogamessecond,DCN,0,./data_sets/videogamessecond/checkpoint_DCN/config_0/fold_0/DCN-May-24-2025_01-56-23.pth,0,{},0,2.281824827194214,20.736109256744385
videogamessecond,DCN,1,./data_sets/videogamessecond/checkpoint_DCN/config_0/fold_1/DCN-May-24-2025_01-56-49.pth,0,{},1,2.303476572036743,20.963261127471924
videogamessecond,DCN,2,./data_sets/videogamessecond/checkpoint_DCN/config_0/fold_2/DCN-May-24-2025_01-57-16.pth,0,{},2,2.2256734371185303,20.933758020401
videogamessecond,DCN,3,./data_sets/videogamessecond/checkpoint_DCN/config_0/fold_3/DCN-May-24-2025_01-57-42.pth,0,{},3,2.2304723262786865,20.55168128013611
videogamessecond,DCN,4,./data_sets/videogamessecond/checkpoint_DCN/config_0/fold_4/DCN-May-24-2025_01-58-08.pth,0,{},4,2.241579532623291,20.83052372932434
videogamessecond,DeepFM,0,./data_sets/videogamessecond/checkpoint_DeepFM/config_0/fold_0/DeepFM-May-24-2025_01-58-35.pth,0,{},0,2.2422101497650146,11.084961175918579
videogamessecond,DeepFM,1,./data_sets/videogamessecond/checkpoint_DeepFM/config_0/fold_1/DeepFM-May-24-2025_01-58-51.pth,0,{},1,2.2905936241149902,11.047532081604004
videogamessecond,DeepFM,2,./data_sets/videogamessecond/checkpoint_DeepFM/config_0/fold_2/DeepFM-May-24-2025_01-59-08.pth,0,{},2,2.2742974758148193,11.74540638923645
videogamessecond,DeepFM,3,./data_sets/videogamessecond/checkpoint_DeepFM/config_0/fold_3/DeepFM-May-24-2025_01-59-25.pth,0,{},3,2.295762062072754,11.142984867095947
videogamessecond,DeepFM,4,./data_sets/videogamessecond/checkpoint_DeepFM/config_0/fold_4/DeepFM-May-24-2025_01-59-42.pth,0,{},4,2.2772927284240723,10.966256856918335
videogamessecond,DSSM,0,./data_sets/videogamessecond/checkpoint_DSSM/config_0/fold_0/DSSM-May-24-2025_01-59-59.pth,0,{},0,2.3177497386932373,34.80095815658569
videogamessecond,DSSM,1,./data_sets/videogamessecond/checkpoint_DSSM/config_0/fold_1/DSSM-May-24-2025_02-00-39.pth,0,{},1,2.2329986095428467,34.23901915550232
videogamessecond,DSSM,2,./data_sets/videogamessecond/checkpoint_DSSM/config_0/fold_2/DSSM-May-24-2025_02-01-19.pth,0,{},2,2.33986234664917,34.43283939361572
videogamessecond,DSSM,3,./data_sets/videogamessecond/checkpoint_DSSM/config_0/fold_3/DSSM-May-24-2025_02-01-59.pth,0,{},3,2.2945427894592285,35.17305111885071
videogamessecond,DSSM,4,./data_sets/videogamessecond/checkpoint_DSSM/config_0/fold_4/DSSM-May-24-2025_02-02-40.pth,0,{},4,2.2804107666015625,34.592827796936035
videogamessecond,EulerNet,0,./data_sets/videogamessecond/checkpoint_EulerNet/config_0/fold_0/EulerNet-May-24-2025_02-07-18.pth,0,{},0,2.2782654762268066,24.243748903274536
videogamessecond,EulerNet,1,./data_sets/videogamessecond/checkpoint_EulerNet/config_0/fold_1/EulerNet-May-24-2025_02-07-48.pth,0,{},1,2.2592902183532715,23.83851146697998
videogamessecond,EulerNet,2,./data_sets/videogamessecond/checkpoint_EulerNet/config_0/fold_2/EulerNet-May-24-2025_02-08-18.pth,0,{},2,2.2607221603393555,24.18611741065979
videogamessecond,EulerNet,3,./data_sets/videogamessecond/checkpoint_EulerNet/config_0/fold_3/EulerNet-May-24-2025_02-08-47.pth,0,{},3,2.254737138748169,23.54724431037903
videogamessecond,EulerNet,4,./data_sets/videogamessecond/checkpoint_EulerNet/config_0/fold_4/EulerNet-May-24-2025_02-09-16.pth,0,{},4,2.245680570602417,23.70183777809143
videogamessecond,FFM,0,./data_sets/videogamessecond/checkpoint_FFM/config_0/fold_0/FFM-May-24-2025_02-03-20.pth,0,{},0,2.296422243118286,5.68785834312439
videogamessecond,FFM,1,./data_sets/videogamessecond/checkpoint_FFM/config_0/fold_1/FFM-May-24-2025_02-03-31.pth,0,{},1,2.2455337047576904,5.656271696090698
videogamessecond,FFM,2,./data_sets/videogamessecond/checkpoint_FFM/config_0/fold_2/FFM-May-24-2025_02-03-43.pth,0,{},2,2.305591344833374,5.575971603393555
videogamessecond,FFM,3,./data_sets/videogamessecond/checkpoint_FFM/config_0/fold_3/FFM-May-24-2025_02-03-54.pth,0,{},3,2.23917293548584,5.656103610992432
videogamessecond,FFM,4,./data_sets/videogamessecond/checkpoint_FFM/config_0/fold_4/FFM-May-24-2025_02-04-05.pth,0,{},4,2.251065969467163,5.689176321029663
videogamessecond,FiGNN,0,./data_sets/videogamessecond/checkpoint_FiGNN/config_0/fold_0/FiGNN-May-24-2025_02-04-16.pth,0,{},0,2.2221601009368896,11.315284013748169
videogamessecond,FiGNN,1,./data_sets/videogamessecond/checkpoint_FiGNN/config_0/fold_1/FiGNN-May-24-2025_02-04-33.pth,0,{},1,2.2328343391418457,11.292342901229858
videogamessecond,FiGNN,2,./data_sets/videogamessecond/checkpoint_FiGNN/config_0/fold_2/FiGNN-May-24-2025_02-04-50.pth,0,{},2,2.252662420272827,11.616345405578613
videogamessecond,FiGNN,3,./data_sets/videogamessecond/checkpoint_FiGNN/config_0/fold_3/FiGNN-May-24-2025_02-05-07.pth,0,{},3,2.2187252044677734,11.788684129714966
videogamessecond,FiGNN,4,./data_sets/videogamessecond/checkpoint_FiGNN/config_0/fold_4/FiGNN-May-24-2025_02-05-24.pth,0,{},4,2.3513054847717285,11.33145785331726
videogamessecond,FM,0,./data_sets/videogamessecond/checkpoint_FM/config_0/fold_0/FM-May-24-2025_02-09-46.pth,0,"{'task': 'rating', 'epoch': 10, 'lr': 0.05}",0,2.239666223526001,4.231442928314209
videogamessecond,FM,1,./data_sets/videogamessecond/checkpoint_FM/config_0/fold_1/FM-May-24-2025_02-09-56.pth,0,"{'task': 'rating', 'epoch': 10, 'lr': 0.05}",1,2.235192060470581,4.293988943099976
videogamessecond,FM,2,./data_sets/videogamessecond/checkpoint_FM/config_0/fold_2/FM-May-24-2025_02-10-05.pth,0,"{'task': 'rating', 'epoch': 10, 'lr': 0.05}",2,2.28151535987854,4.222089052200317
videogamessecond,FM,3,./data_sets/videogamessecond/checkpoint_FM/config_0/fold_3/FM-May-24-2025_02-10-15.pth,0,"{'task': 'rating', 'epoch': 10, 'lr': 0.05}",3,2.3480384349823,4.11579442024231
videogamessecond,FM,4,./data_sets/videogamessecond/checkpoint_FM/config_0/fold_4/FM-May-24-2025_02-10-25.pth,0,"{'task': 'rating', 'epoch': 10, 'lr': 0.05}",4,2.2720584869384766,4.109614610671997
videogamessecond,FNN,0,./data_sets/videogamessecond/checkpoint_FNN/config_0/fold_0/FNN-May-24-2025_02-10-34.pth,0,{},0,2.2801098823547363,17.213772773742676
videogamessecond,FNN,1,./data_sets/videogamessecond/checkpoint_FNN/config_0/fold_1/FNN-May-24-2025_02-10-57.pth,0,{},1,2.244438409805298,17.49830913543701
videogamessecond,FNN,2,./data_sets/videogamessecond/checkpoint_FNN/config_0/fold_2/FNN-May-24-2025_02-11-20.pth,0,{},2,2.295948028564453,17.67223620414734
videogamessecond,FNN,3,./data_sets/videogamessecond/checkpoint_FNN/config_0/fold_3/FNN-May-24-2025_02-11-44.pth,0,{},3,2.2827773094177246,17.757245779037476
videogamessecond,FNN,4,./data_sets/videogamessecond/checkpoint_FNN/config_0/fold_4/FNN-May-24-2025_02-12-07.pth,0,{},4,2.236001968383789,17.63986849784851
videogamessecond,FwFM,0,./data_sets/videogamessecond/checkpoint_FwFM/config_0/fold_0/FwFM-May-24-2025_02-12-30.pth,0,{},0,2.238866090774536,4.428088188171387
videogamessecond,FwFM,1,./data_sets/videogamessecond/checkpoint_FwFM/config_0/fold_1/FwFM-May-24-2025_02-12-40.pth,0,{},1,2.2589359283447266,4.324336528778076
videogamessecond,FwFM,2,./data_sets/videogamessecond/checkpoint_FwFM/config_0/fold_2/FwFM-May-24-2025_02-12-50.pth,0,{},2,2.2650012969970703,4.256694316864014
videogamessecond,FwFM,3,./data_sets/videogamessecond/checkpoint_FwFM/config_0/fold_3/FwFM-May-24-2025_02-13-00.pth,0,{},3,2.318734884262085,4.136449813842773
videogamessecond,FwFM,4,./data_sets/videogamessecond/checkpoint_FwFM/config_0/fold_4/FwFM-May-24-2025_02-13-09.pth,0,{},4,2.295123815536499,4.153713703155518
videogamessecond,LR,0,./data_sets/videogamessecond/checkpoint_LR/config_0/fold_0/LR-May-24-2025_01-53-50.pth,0,{},0,2.286167860031128,2.3914785385131836
videogamessecond,LR,1,./data_sets/videogamessecond/checkpoint_LR/config_0/fold_1/LR-May-24-2025_01-53-58.pth,0,{},1,2.39046311378479,2.320117235183716
videogamessecond,LR,2,./data_sets/videogamessecond/checkpoint_LR/config_0/fold_2/LR-May-24-2025_01-54-06.pth,0,{},2,2.2918481826782227,2.4923248291015625
videogamessecond,LR,3,./data_sets/videogamessecond/checkpoint_LR/config_0/fold_3/LR-May-24-2025_01-54-13.pth,0,{},3,2.3546319007873535,2.3053393363952637
videogamessecond,LR,4,./data_sets/videogamessecond/checkpoint_LR/config_0/fold_4/LR-May-24-2025_01-54-21.pth,0,{},4,2.2899117469787598,2.4783687591552734
videogamessecond,NFM,0,./data_sets/videogamessecond/checkpoint_NFM/config_0/fold_0/NFM-May-24-2025_01-54-29.pth,0,"{'n_factors': 15, 'n_epochs': 10}",0,2.308534622192383,6.552584886550903
videogamessecond,NFM,1,./data_sets/videogamessecond/checkpoint_NFM/config_0/fold_1/NFM-May-24-2025_01-54-41.pth,0,"{'n_factors': 15, 'n_epochs': 10}",1,2.3417458534240723,6.450288772583008
videogamessecond,NFM,2,./data_sets/videogamessecond/checkpoint_NFM/config_0/fold_2/NFM-May-24-2025_01-54-53.pth,0,"{'n_factors': 15, 'n_epochs': 10}",2,2.2700564861297607,6.326160192489624
videogamessecond,NFM,3,./data_sets/videogamessecond/checkpoint_NFM/config_0/fold_3/NFM-May-24-2025_01-55-05.pth,0,"{'n_factors': 15, 'n_epochs': 10}",3,2.2431318759918213,6.472750902175903
videogamessecond,NFM,4,./data_sets/videogamessecond/checkpoint_NFM/config_0/fold_4/NFM-May-24-2025_01-55-17.pth,0,"{'n_factors': 15, 'n_epochs': 10}",4,2.2197458744049072,6.437222003936768
videogamessecond,PNN,0,./data_sets/videogamessecond/checkpoint_PNN/config_0/fold_0/PNN-May-24-2025_02-13-19.pth,0,{},0,2.2345268726348877,7.726275682449341
videogamessecond,PNN,1,./data_sets/videogamessecond/checkpoint_PNN/config_0/fold_1/PNN-May-24-2025_02-13-32.pth,0,{},1,2.245438814163208,7.809167385101318
videogamessecond,PNN,2,./data_sets/videogamessecond/checkpoint_PNN/config_0/fold_2/PNN-May-24-2025_02-13-46.pth,0,{},2,2.2577426433563232,7.729868173599243
videogamessecond,PNN,3,./data_sets/videogamessecond/checkpoint_PNN/config_0/fold_3/PNN-May-24-2025_02-13-59.pth,0,{},3,2.2401440143585205,7.77881932258606
videogamessecond,PNN,4,./data_sets/videogamessecond/checkpoint_PNN/config_0/fold_4/PNN-May-24-2025_02-14-12.pth,0,{},4,2.240131139755249,7.780894041061401
videogamessecond,WideDeep,0,./data_sets/videogamessecond/checkpoint_WideDeep/config_0/fold_0/WideDeep-May-24-2025_02-14-26.pth,0,{},0,2.24285888671875,5.909913778305054
videogamessecond,WideDeep,1,./data_sets/videogamessecond/checkpoint_WideDeep/config_0/fold_1/WideDeep-May-24-2025_02-14-37.pth,0,{},1,2.262547492980957,5.780522108078003
videogamessecond,WideDeep,2,./data_sets/videogamessecond/checkpoint_WideDeep/config_0/fold_2/WideDeep-May-24-2025_02-14-49.pth,0,{},2,2.2943172454833984,5.760017395019531
videogamessecond,WideDeep,3,./data_sets/videogamessecond/checkpoint_WideDeep/config_0/fold_3/WideDeep-May-24-2025_02-15-00.pth,0,{},3,2.299309492111206,5.8156726360321045
videogamessecond,WideDeep,4,./data_sets/videogamessecond/checkpoint_WideDeep/config_0/fold_4/WideDeep-May-24-2025_02-15-11.pth,0,{},4,2.278573513031006,5.644451856613159
videogamessecond,xDeepFM,0,./data_sets/videogamessecond/checkpoint_xDeepFM/config_0/fold_0/xDeepFM-May-24-2025_02-15-23.pth,0,{},0,2.28588604927063,43.3314642906189
videogamessecond,xDeepFM,1,./data_sets/videogamessecond/checkpoint_xDeepFM/config_0/fold_1/xDeepFM-May-24-2025_02-16-12.pth,0,{},1,2.242192506790161,43.58588266372681
videogamessecond,xDeepFM,2,./data_sets/videogamessecond/checkpoint_xDeepFM/config_0/fold_2/xDeepFM-May-24-2025_02-17-01.pth,0,{},2,2.365579843521118,50.46496224403381
videogamessecond,xDeepFM,3,./data_sets/videogamessecond/checkpoint_xDeepFM/config_0/fold_3/xDeepFM-May-24-2025_02-17-57.pth,0,{},3,2.3456273078918457,43.25219202041626
videogamessecond,xDeepFM,4,./data_sets/videogamessecond/checkpoint_xDeepFM/config_0/fold_4/xDeepFM-May-24-2025_02-18-46.pth,0,{},4,2.245650291442871,43.87617778778076
winesspa,AFM,0,./data_sets/winesspa/checkpoint_AFM/config_0/fold_0/AFM-May-18-2025_20-59-05.pth,0,{},0,1.6363887786865234,0.7309157848358154
winesspa,AFM,1,./data_sets/winesspa/checkpoint_AFM/config_0/fold_1/AFM-May-18-2025_20-59-11.pth,0,{},1,1.641676425933838,0.7817144393920898
winesspa,AFM,2,./data_sets/winesspa/checkpoint_AFM/config_0/fold_2/AFM-May-18-2025_20-59-17.pth,0,{},2,1.702850580215454,0.746851921081543
winesspa,AFM,3,./data_sets/winesspa/checkpoint_AFM/config_0/fold_3/AFM-May-18-2025_20-59-23.pth,0,{},3,1.6497108936309814,0.7286176681518555
winesspa,AFM,4,./data_sets/winesspa/checkpoint_AFM/config_0/fold_4/AFM-May-18-2025_20-59-29.pth,0,{},4,1.6800107955932617,0.676173210144043
winesspa,AutoInt,0,./data_sets/winesspa/checkpoint_AutoInt/config_0/fold_0/AutoInt-May-18-2025_21-02-41.pth,0,{},0,1.5739338397979736,2.0108535289764404
winesspa,AutoInt,1,./data_sets/winesspa/checkpoint_AutoInt/config_0/fold_1/AutoInt-May-18-2025_21-02-48.pth,0,{},1,1.5864973068237305,2.005582332611084
winesspa,AutoInt,2,./data_sets/winesspa/checkpoint_AutoInt/config_0/fold_2/AutoInt-May-18-2025_21-02-55.pth,0,{},2,1.5941193103790283,1.9962272644042969
winesspa,AutoInt,3,./data_sets/winesspa/checkpoint_AutoInt/config_0/fold_3/AutoInt-May-18-2025_21-03-02.pth,0,{},3,1.5569748878479004,2.029893398284912
winesspa,AutoInt,4,./data_sets/winesspa/checkpoint_AutoInt/config_0/fold_4/AutoInt-May-18-2025_21-03-09.pth,0,{},4,1.5560858249664307,2.0161218643188477
winesspa,DCN,0,./data_sets/winesspa/checkpoint_DCN/config_0/fold_0/DCN-May-18-2025_20-59-35.pth,0,{},0,1.5299568176269531,2.9621410369873047
winesspa,DCN,1,./data_sets/winesspa/checkpoint_DCN/config_0/fold_1/DCN-May-18-2025_20-59-44.pth,0,{},1,1.6475117206573486,3.2061679363250732
winesspa,DCN,2,./data_sets/winesspa/checkpoint_DCN/config_0/fold_2/DCN-May-18-2025_20-59-52.pth,0,{},2,1.749176025390625,3.049457550048828
winesspa,DCN,3,./data_sets/winesspa/checkpoint_DCN/config_0/fold_3/DCN-May-18-2025_21-00-01.pth,0,{},3,1.5696194171905518,2.8193273544311523
winesspa,DCN,4,./data_sets/winesspa/checkpoint_DCN/config_0/fold_4/DCN-May-18-2025_21-00-09.pth,0,{},4,1.5807232856750488,2.9090991020202637
winesspa,DeepFM,0,./data_sets/winesspa/checkpoint_DeepFM/config_0/fold_0/DeepFM-May-18-2025_21-00-17.pth,0,{},0,1.6662557125091553,1.5186989307403564
winesspa,DeepFM,1,./data_sets/winesspa/checkpoint_DeepFM/config_0/fold_1/DeepFM-May-18-2025_21-00-23.pth,0,{},1,1.5497536659240723,1.4975638389587402
winesspa,DeepFM,2,./data_sets/winesspa/checkpoint_DeepFM/config_0/fold_2/DeepFM-May-18-2025_21-00-30.pth,0,{},2,1.5758910179138184,1.44523286819458
winesspa,DeepFM,3,./data_sets/winesspa/checkpoint_DeepFM/config_0/fold_3/DeepFM-May-18-2025_21-00-37.pth,0,{},3,1.540515661239624,1.4800710678100586
winesspa,DeepFM,4,./data_sets/winesspa/checkpoint_DeepFM/config_0/fold_4/DeepFM-May-18-2025_21-00-43.pth,0,{},4,1.5350940227508545,1.467132329940796
winesspa,DSSM,0,./data_sets/winesspa/checkpoint_DSSM/config_0/fold_0/DSSM-May-18-2025_21-00-50.pth,0,{},0,1.5776937007904053,4.39715313911438
winesspa,DSSM,1,./data_sets/winesspa/checkpoint_DSSM/config_0/fold_1/DSSM-May-18-2025_21-00-59.pth,0,{},1,1.5679574012756348,4.443522930145264
winesspa,DSSM,2,./data_sets/winesspa/checkpoint_DSSM/config_0/fold_2/DSSM-May-18-2025_21-01-09.pth,0,{},2,1.6028480529785156,4.443046569824219
winesspa,DSSM,3,./data_sets/winesspa/checkpoint_DSSM/config_0/fold_3/DSSM-May-18-2025_21-01-19.pth,0,{},3,1.6089203357696533,4.444617748260498
winesspa,DSSM,4,./data_sets/winesspa/checkpoint_DSSM/config_0/fold_4/DSSM-May-18-2025_21-01-28.pth,0,{},4,1.6547315120697021,4.402656555175781
winesspa,EulerNet,0,./data_sets/winesspa/checkpoint_EulerNet/config_0/fold_0/EulerNet-May-18-2025_21-03-17.pth,0,{},0,1.5984573364257812,3.252603769302368
winesspa,EulerNet,1,./data_sets/winesspa/checkpoint_EulerNet/config_0/fold_1/EulerNet-May-18-2025_21-03-25.pth,0,{},1,1.6229121685028076,3.15008282661438
winesspa,EulerNet,2,./data_sets/winesspa/checkpoint_EulerNet/config_0/fold_2/EulerNet-May-18-2025_21-03-33.pth,0,{},2,1.6038401126861572,2.955526828765869
winesspa,EulerNet,3,./data_sets/winesspa/checkpoint_EulerNet/config_0/fold_3/EulerNet-May-18-2025_21-03-41.pth,0,{},3,1.6951775550842285,2.967773199081421
winesspa,EulerNet,4,./data_sets/winesspa/checkpoint_EulerNet/config_0/fold_4/EulerNet-May-18-2025_21-03-50.pth,0,{},4,1.702181100845337,2.8330862522125244
winesspa,FFM,0,./data_sets/winesspa/checkpoint_FFM/config_0/fold_0/FFM-May-18-2025_21-01-38.pth,0,{},0,1.5767590999603271,0.6416964530944824
winesspa,FFM,1,./data_sets/winesspa/checkpoint_FFM/config_0/fold_1/FFM-May-18-2025_21-01-44.pth,0,{},1,1.6438517570495605,0.6642992496490479
winesspa,FFM,2,./data_sets/winesspa/checkpoint_FFM/config_0/fold_2/FFM-May-18-2025_21-01-49.pth,0,{},2,1.5509424209594727,0.6047697067260742
winesspa,FFM,3,./data_sets/winesspa/checkpoint_FFM/config_0/fold_3/FFM-May-18-2025_21-01-55.pth,0,{},3,1.5492262840270996,0.6046140193939209
winesspa,FFM,4,./data_sets/winesspa/checkpoint_FFM/config_0/fold_4/FFM-May-18-2025_21-02-01.pth,0,{},4,1.6970317363739014,0.659965991973877
winesspa,FiGNN,0,./data_sets/winesspa/checkpoint_FiGNN/config_0/fold_0/FiGNN-May-18-2025_21-02-07.pth,0,{},0,1.5459175109863281,1.7170460224151611
winesspa,FiGNN,1,./data_sets/winesspa/checkpoint_FiGNN/config_0/fold_1/FiGNN-May-18-2025_21-02-14.pth,0,{},1,1.5770587921142578,1.7260730266571045
winesspa,FiGNN,2,./data_sets/winesspa/checkpoint_FiGNN/config_0/fold_2/FiGNN-May-18-2025_21-02-21.pth,0,{},2,1.574967861175537,1.7079033851623535
winesspa,FiGNN,3,./data_sets/winesspa/checkpoint_FiGNN/config_0/fold_3/FiGNN-May-18-2025_21-02-27.pth,0,{},3,1.5599069595336914,1.69307279586792
winesspa,FiGNN,4,./data_sets/winesspa/checkpoint_FiGNN/config_0/fold_4/FiGNN-May-18-2025_21-02-34.pth,0,{},4,1.5431313514709473,1.7181501388549805
winesspa,FM,0,./data_sets/winesspa/checkpoint_FM/config_0/fold_0/FM-May-18-2025_21-03-58.pth,0,"{'task': 'rating', 'epoch': 10, 'lr': 0.05}",0,1.687131404876709,0.5845551490783691
winesspa,FM,1,./data_sets/winesspa/checkpoint_FM/config_0/fold_1/FM-May-18-2025_21-04-04.pth,0,"{'task': 'rating', 'epoch': 10, 'lr': 0.05}",1,1.8354415893554688,0.641432523727417
winesspa,FM,2,./data_sets/winesspa/checkpoint_FM/config_0/fold_2/FM-May-18-2025_21-04-10.pth,0,"{'task': 'rating', 'epoch': 10, 'lr': 0.05}",2,1.5502443313598633,0.5970089435577393
